accountId,symbol,quantity,price,netCashWithBillable,date_and_time,commission
DU5852420,AMZN,80,216.8,-17345.00384,2024-12-04;093052,-1.00384
DU5852420,AMZN,-20,218.04,4359.67449,2024-12-04;100035,-1.12551024
DU5852420,AMZN,-20,219.1,4380.8739,2024-12-04;100413,-1.1260996
DU5852420,AMZN,-10,222.19,2220.836091,2024-12-06;094121,-1.06390882
DU5852420,AMZN,-5,223.35,1115.717764,2024-12-06;094552,-1.03223565
DU5852420,AMZN,-5,224.43,1121.117614,2024-12-06;105902,-1.03238577
DU5852420,AMZN,-10,221.46,2214.6,2024-12-05;151843,0
DU5852420,AMZN,-5,229.11,1144.517084,2024-12-09;093205,-1.03291629
DU5852420,AMZN,-5,225.41,1126.017598,2024-12-10;115221,-1.03240199
DU5852420,MSTR,40,382.39,-15296.60288,2024-12-04;093334,-1.00288
DU5852420,MSTR,-40,379.16,15164.96981,2024-12-04;093334,-1.43018592
DU5852420,TMDX,100,73.45,-7346.0048,2024-12-04;093615,-1.0048
DU5852420,TMDX,-100,72.39,7237.774956,2024-12-04;093615,-1.2250442
DU5852420,VRT,-100,130.77,13075.61506,2024-12-04;095737,-1.3849406
DU5852420,VRT,100,131.96,-13197.0048,2024-12-04;100421,-1.0048
DU5852420,VRT,80,132.72,-10618.60384,2024-12-04;100944,-1.00384
DU5852420,VRT,-80,131.4,10510.69065,2024-12-04;100944,-1.3093536
DU5852420,TMDX,100,71.68,-7169.0048,2024-12-04;101004,-1.0048
DU5852420,TMDX,100,71.61,-7162.0048,2024-12-04;101009,-1.0048
DU5852420,TMDX,-100,70.98,7098,2024-12-04;101019,0
DU5852420,TMDX,-100,70.6,7060,2024-12-04;101019,0
DU5852420,MSTR,20,395.79,-7916.80144,2024-12-05;105913,-1.00144
DU5852420,MSTR,-10,400,4000,2024-12-05;121156,-1.11188328
DU5852420,MSTR,-10,396,3960,2024-12-05;121521,0
DU5852420,NVDA,100,144.5,-14451.0048,2024-12-06;093127,-1.0048
DU5852420,NVDA,150,144.5,-21675.2572,2024-12-06;093127,-0.2572
DU5852420,NVDA,-150,144.6,21688.36492,2024-12-06;093559,-1.635082
DU5852420,NVDA,-100,144.6,14459.32661,2024-12-06;093559,-0.673388
DU5852420,MSTR,-20,390.22,7803.178278,2024-12-06;093459,-1.22172232
DU5852420,MSTR,20,390,-7801.00144,2024-12-06;093742,-1.00144
DU5852420,MRVL,130,112.73,-14655.90624,2024-12-06;094459,-1.00624
DU5852420,MRVL,-50,113.65,5681.331327,2024-12-06;100658,-1.1686735
DU5852420,MRVL,-30,113.73,3410.798009,2024-12-06;102813,-1.10199082
DU5852420,MRVL,-50,112.84,5640.831252,2024-12-06;103630,-1.1687476
DU5852420,MSTR,20,394.35,-7887,2024-12-06;094932,0
DU5852420,MSTR,-20,390.25,7803.778261,2024-12-06;094932,-1.221739
DU5852420,CRDO,120,72.42,-8691.40576,2024-12-06;095451,-1.00576
DU5852420,CRDO,-40,73.78,2950.109397,2024-12-06;105423,-1.09060336
DU5852420,CRDO,-80,72.33,5785.222018,2024-12-06;121411,-1.17798192
DU5852420,MSTR,35,393.97,-13789.95252,2024-12-06;104100,-1.00252
DU5852420,MSTR,-35,391.05,13686.75,2024-12-06;104100,0
DU5852420,MSTR,-23,390.56,8981.625354,2024-12-06;105143,-1.254646064
DU5852420,MSTR,23,392.09,-9019.071104,2024-12-06;105332,-1.001104
DU5852420,PLTR,-100,79.84,7982.756645,2024-12-09;093015,-1.2433552
DU5852420,PLTR,20,78.37,-1568.40096,2024-12-09;094526,-1.00096
DU5852420,PLTR,20,78.25,-1566.00096,2024-12-09;101027,-1.00096
DU5852420,PLTR,10,77.07,-771.70048,2024-12-09;102240,-1.00048
DU5852420,PLTR,40,76.34,-3054.60192,2024-12-09;094746,-1.00192
DU5852420,PLTR,5,76.32,-382.60024,2024-12-09;103112,-1.00024
DU5852420,PLTR,5,72.29,-362.45024,2024-12-09;110731,-1.00024
DU5852420,COIN,45,333,-14986.00216,2024-12-09;093959,-1.00216
DU5852420,COIN,-45,330.6,14875.57679,2024-12-09;100603,-1.4232106
DU5852420,RKLB,100,23.01,-2302.0048,2024-12-09;094956,-1.0048
DU5852420,RKLB,40,23.01,-920.40192,2024-12-09;094956,-0.00192
DU5852420,RKLB,-100,22.46,2244.916161,2024-12-09;101915,-1.0838388
DU5852420,RKLB,-40,22.46,898.3664645,2024-12-09;101915,-0.03353552
DU5852420,AAOI,60,38.5,-2310,2024-12-09;095246,0
DU5852420,AAOI,-60,38.62,2316.122742,2024-12-09;100106,-1.07725816
DU5852420,MSTR,23,377.49,-8683.271656,2024-12-09;105748,-1.001656
DU5852420,MSTR,-23,378.22,8697.813244,2024-12-09;113713,-1.246755868
DU5852420,TSLA,40,399.88,-15996.20288,2024-12-10;094353,-1.00288
DU5852420,TSLA,-40,400.54,16020.14604,2024-12-10;095030,-1.45396048
DU5852420,MSTR,25,363.51,-9088.7512,2024-12-10;105531,-1.0012
DU5852420,MSTR,-25,359.22,8979.244992,2024-12-10;105531,-1.2550079
DU5852420,MSTR,25,362.3,-9058.5018,2024-12-10;110219,-1.0018
DU5852420,MSTR,-25,362.2,9053.742921,2024-12-10;110652,-1.257079
DU5852420,NVDA,100,137.58,-13759.0048,2024-12-10;111204,-1.0048
DU5852420,NVDA,80,137.58,-11006.40384,2024-12-10;111204,-0.00384
DU5852420,NVDA,-100,137.85,13783.59538,2024-12-10;112109,-1.404623
DU5852420,NVDA,-80,137.64,11011.2,2024-12-10;112205,0
DU5852420,NVDA,100,137.16,-13717.0048,2024-12-10;112937,-1.0048
DU5852420,NVDA,100,137.16,-13716.0048,2024-12-10;112937,-0.0048
DU5852420,NVDA,100,137.16,-13716.5048,2024-12-10;112937,-0.5048
DU5852420,NVDA,100,137.13,-13714.0048,2024-12-10;113015,-1.0048
DU5852420,NVDA,-301,136.87,41195.15529,2024-12-10;113023,-2.714714786
DU5852420,NVDA,-99,136.87,13549.23712,2024-12-10;113023,-0.892879614
DU5852420,MSTR,25,392.18,-9805.5012,2024-12-11;093409,-1.0012
DU5852420,MSTR,-25,392.35,9807.471367,2024-12-11;093624,-1.27863325
DU5852420,NVDA,200,135.76,-27153.0144,2024-12-11;094041,-1.0144
DU5852420,NVDA,50,135.76,-6788.2524,2024-12-11;094041,-0.2524
DU5852420,NVDA,-50,135.45,6771.301025,2024-12-11;094227,-1.1989755
DU5852420,NVDA,-100,135.45,13544.60205,2024-12-11;094227,-0.397951
DU5852420,NVDA,-100,135.46,13545.35202,2024-12-11;094227,-0.6479788
DU5852420,MSTR,40,389.33,-15574.20288,2024-12-11;094347,-1.00288
DU5852420,MSTR,-20,394.75,7893.776239,2024-12-11;094602,-1.223761
DU5852420,MSTR,-5,396,1978.943886,2024-12-11;095121,-1.056114
DU5852420,MSTR,-15,395.34,5928.931933,2024-12-11;100347,-1.16806678
DU5852420,NVDA,100,136.3,-13631.0048,2024-12-11;103002,-1.0048
DU5852420,NVDA,300,136.3,-40891.0144,2024-12-11;103002,-1.0144
DU5852420,NVDA,-400,136.42,54564.38781,2024-12-11;103543,-3.6121904
DU5852420,NVDA,-600,135.9,81534.60479,2024-12-11;105414,-5.395212
DU5852420,NVDA,100,135.62,-13562,2024-12-11;105722,0
DU5852420,NVDA,100,135.62,-13562,2024-12-11;105722,0
DU5852420,NVDA,100,135.62,-13562,2024-12-11;105722,0
DU5852420,NVDA,200,135.85,-27171.0096,2024-12-11;105922,-1.0096
DU5852420,NVDA,100,135.85,-13585.5048,2024-12-11;105922,-0.5048
DU5852420,NVDA,280,136.45,-38207.41344,2024-12-12;093439,-1.41344
DU5852420,NVDA,-280,136.1,38105.48068,2024-12-12;093439,-2.5193224
DU5852420,MSTR,40,406.77,-16271.80288,2024-12-12;093943,-1.00288
DU5852420,MSTR,-40,404,16158.54123,2024-12-12;093943,-1.458768
DU5852420,MSTR,30,404.85,-12146.50216,2024-12-12;094144,-1.00216
DU5852420,MSTR,-15,407.57,6112.376833,2024-12-12;094708,-1.17316669
DU5852420,MSTR,-15,405.25,6077.577441,2024-12-12;094714,-1.17255925
DU5852420,MSTR,35,408.27,-14290.45168,2024-12-12;104622,-1.00168
DU5852420,MSTR,-35,405.23,14181.64822,2024-12-12;104622,-1.40177879
DU5852420,MSTR,50,403.47,-20174.5024,2024-12-12;113253,-1.0024
DU5852420,MSTR,-50,401.01,20048.9307,2024-12-12;113253,-1.5693039
DU5852420,MSTR,50,400.99,-20050.5024,2024-12-12;113721,-1.0024
DU5852420,MSTR,10,400.99,-4010.90048,2024-12-12;113727,-1.00048
DU5852420,MSTR,-60,401.65,24097.31721,2024-12-12;115239,-1.6827922
DU5852420,MSTR,60,400.82,-24050.20288,2024-12-12;115729,-1.00288
DU5852420,MSTR,-60,398.96,23935.92169,2024-12-12;115729,-1.67830528
DU5852420,PLTR,-100,73.24,7322.774993,2024-12-12;115838,-1.2250072
DU5852420,PLTR,-100,73.24,7323.774993,2024-12-12;115838,-0.2250072
DU5852420,PLTR,100,73.22,-7323.0048,2024-12-12;120047,-1.0048
DU5852420,PLTR,100,73.22,-7322.0048,2024-12-12;120047,-0.0048
DU5852420,MSTR,50,401,-20051.0024,2024-12-12;122130,-1.0024
DU5852420,MSTR,-50,399,19948.43349,2024-12-12;122130,-1.56651
DU5852420,MSTR,-30,398.93,11966.56087,2024-12-12;122339,-1.33912762
DU5852420,MSTR,30,399.71,-11992.30144,2024-12-12;122637,-1.00144
DU5852420,NVDA,100,138.38,-13839.0048,2024-12-13;093516,-1.0048
DU5852420,NVDA,50,138.38,-6919.0024,2024-12-13;093516,-0.0024
DU5852420,NVDA,-150,138.45,20765.89056,2024-12-13;093706,-1.6094365
DU5852420,TSLA,80,421.5,-33721.00384,2024-12-13;094427,-1.00384
DU5852420,TSLA,-40,423.17,16925.32087,2024-12-13;094818,-1.47912504
DU5852420,TSLA,-40,421.62,16863.3226,2024-12-13;094859,-1.47740144
DU5852420,NVDA,200,136.75,-27351.0096,2024-12-13;103048,-1.0096
DU5852420,NVDA,-100,136.42,13640.59935,2024-12-13;103048,-1.4006476
DU5852420,NVDA,-100,136.42,13641.59935,2024-12-13;103048,-0.4006476
DU5852420,NVDA,400,136.57,-54630.0192,2024-12-13;103504,-2.0192
DU5852420,NVDA,-400,136.28,54508.39897,2024-12-13;103504,-3.6010336
DU5852420,NVDA,100,136.13,-13614.0048,2024-12-13;103814,-1.0048
DU5852420,NVDA,200,136.13,-27226.5096,2024-12-13;103814,-0.5096
DU5852420,NVDA,-200,135.88,27174.20171,2024-12-13;103814,-1.7982928
DU5852420,NVDA,-100,135.88,13587.10085,2024-12-13;103814,-0.8991464
DU5852420,NVDA,-100,135.94,13592.60069,2024-12-13;104040,-1.3993132
DU5852420,NVDA,-100,135.94,13593.60069,2024-12-13;104040,-0.3993132
DU5852420,NVDA,-100,135.94,13593.10069,2024-12-13;104040,-0.8993132
DU5852420,NVDA,100,135.17,-13518.0048,2024-12-13;104350,-1.0048
DU5852420,NVDA,100,134.5,-13451.0048,2024-12-13;105729,-1.0048
DU5852420,NVDA,50,134.09,-6705.5024,2024-12-13;110400,-1.0024
DU5852420,NVDA,50,133.22,-6661,2024-12-13;110028,0
DU5852420,TSLA,-40,427,17078.51662,2024-12-13;104152,-1.483384
DU5852420,TSLA,20,425.66,-8514.20096,2024-12-13;105434,-1.00096
DU5852420,TSLA,20,424.11,-8483.20096,2024-12-13;110408,-1.00096
DU5852420,NVDA,-100,133.32,13330.60797,2024-12-13;122529,-1.3920296
DU5852420,NVDA,-65,133.32,8665.545181,2024-12-13;122529,-0.25481924
DU5852420,NVDA,-200,133.32,26662.39094,2024-12-13;122529,-1.6090592
DU5852420,NVDA,-35,133.32,4665.88779,2024-12-13;122529,-0.31221036
DU5852420,NVDA,277,133.3,-36925.4983,2024-12-13;124018,-1.398296
DU5852420,NVDA,100,133.3,-13330.5048,2024-12-13;124018,-0.5048
DU5852420,NVDA,23,133.3,-3066.016104,2024-12-13;124018,-0.116104
DU5852420,AMD,-50,124.41,6219.31517,2024-12-16;093242,-1.1848299
DU5852420,AMD,50,124.06,-6204.0024,2024-12-16;093435,-1.0024
DU5852420,AFRM,50,71.79,-3590.5036,2024-12-16;093606,-1.0036
DU5852420,AFRM,-50,70.05,3501.390731,2024-12-16;094652,-1.1092695
DU5852420,COIN,20,322.77,-6456.40144,2024-12-16;093643,-1.00144
DU5852420,COIN,20,323.08,-6462.60096,2024-12-16;093704,-1.00096
DU5852420,COIN,-40,319.5,12778.6352,2024-12-16;093710,-1.364804
DU5852420,NVDA,100,131.69,-13170.0048,2024-12-16;094028,-1.0048
DU5852420,NVDA,-100,131.86,13184.61203,2024-12-16;095758,-1.3879708
DU5852420,TSLA,100,437.61,-43762.0048,2024-12-16;095918,-1.0048
DU5852420,TSLA,-50,439.55,21975.87713,2024-12-16;100125,-1.6228745
DU5852420,TSLA,-20,439.61,8792.2,2024-12-16;100142,0
DU5852420,TSLA,-20,444,8878.748856,2024-12-16;100306,-1.251144
DU5852420,TSLA,-5,473.34,2365.633016,2024-12-17;093029,-1.06698426
DU5852420,TSLA,-5,464.61,2323.05,2024-12-17;093038,0
DU5852420,PLTR,100,72.16,-7217.0072,2024-12-16;100932,-1.0072
DU5852420,PLTR,100,72.17,-7217.0048,2024-12-16;100932,-0.0048
DU5852420,PLTR,100,72.14,-7215.0048,2024-12-16;100935,-1.0048
DU5852420,PLTR,-100,72.11,7209.778134,2024-12-16;101015,-1.2218658
DU5852420,PLTR,-200,71.83,14366,2024-12-16;101153,0
DU5852420,MSTR,50,429,-21451.0024,2024-12-16;102335,-1.0024
DU5852420,MSTR,-50,426.39,21317.89662,2024-12-16;102335,-1.6033821
DU5852420,PLTR,100,71.58,-7159.0072,2024-12-16;102304,-1.0072
DU5852420,PLTR,-60,74.88,4491.66226,2024-12-16;110701,-1.13773984
DU5852420,PLTR,-15,73.55,1102.21576,2024-12-17;093050,-1.03424035
DU5852420,PLTR,-25,72.48,1812,2024-12-17;093058,0
DU5852420,COIN,30,322.21,-9667.30216,2024-12-17;093119,-1.00216
DU5852420,COIN,-30,318.85,9565.5,2024-12-17;093119,0
DU5852420,MSTR,35,401.55,-14055.25168,2024-12-17;094253,-1.00168
DU5852420,MSTR,-35,398.81,13956.95447,2024-12-17;094253,-1.39553213
DU5852420,TSLA,-50,473.85,23690.82945,2024-12-17;111704,-1.6705515
DU5852420,TSLA,50,473.69,-23685.5024,2024-12-17;112024,-1.0024
DU5852420,MSTR,40,378.65,-15147.00192,2024-12-18;094348,-1.00192
DU5852420,MSTR,-40,377.57,15101.37158,2024-12-18;095128,-1.42841784
DU5852420,HOOD,200,40.15,-8031.0144,2024-12-18;095946,-1.0144
DU5852420,HOOD,200,40.15,-8031.0144,2024-12-18;095946,-1.0144
DU5852420,HOOD,-200,40.18,8034.733799,2024-12-18;101725,-1.2662008
DU5852420,HOOD,-100,40.18,4017.3669,2024-12-18;101725,-0.6331004
DU5852420,HOOD,-100,40.18,4017.3669,2024-12-18;101725,-0.6331004
DU5852420,TSLA,30,475.38,-14262.40144,2024-12-18;101529,-1.00144
DU5852420,TSLA,-30,475.4,14260.5971,2024-12-18;105614,-1.4029036
DU5852420,MSTR,40,375.33,-15014.20192,2024-12-18;103057,-1.00192
DU5852420,MSTR,-20,383.51,7668.982488,2024-12-18;103126,-1.21751156
DU5852420,MSTR,-10,387.33,3872.189942,2024-12-18;114828,-1.11005774
DU5852420,MSTR,-10,376.03,3759.193324,2024-12-18;120756,-1.10667634
DU5852420,TSLA,50,450.43,-22522.5024,2024-12-19;093446,-1.0024
DU5852420,TSLA,-50,447.7,22383.367,2024-12-19;093446,-1.633003
DU5852420,TSLA,-30,447.53,13424.52034,2024-12-19;093548,-1.37966002
DU5852420,TSLA,30,447.24,-13417.2,2024-12-19;093744,0
DU5852420,TSLA,-20,447.53,8949.346893,2024-12-19;094352,-1.25310668
DU5852420,TSLA,20,448.85,-8977,2024-12-19;094650,0
DU5852420,MSTR,30,347.19,-10415.7,2024-12-19;100950,0
DU5852420,MSTR,-30,347.01,10409.00417,2024-12-19;100630,-1.29582634
DU5852420,HOOD,100,37.65,-3766.0048,2024-12-19;101330,-1.0048
DU5852420,HOOD,100,37.65,-3765.0048,2024-12-19;101330,-0.0048
DU5852420,HOOD,37,37.65,-1393.236776,2024-12-19;101330,-0.186776
DU5852420,HOOD,100,37.65,-3765.5048,2024-12-19;101330,-0.5048
DU5852420,HOOD,100,37.65,-3765.5048,2024-12-19;101330,-0.5048
DU5852420,HOOD,63,37.65,-2372.268024,2024-12-19;101330,-0.318024
DU5852420,HOOD,200,37.7,-7541.0096,2024-12-19;101404,-1.0096
DU5852420,HOOD,50,37.7,-1885.2524,2024-12-19;101404,-0.2524
DU5852420,HOOD,-100,37.78,3776.871172,2024-12-19;101458,-1.1288284
DU5852420,HOOD,-100,37.77,3776.873599,2024-12-19;101458,-0.1264006
DU5852420,HOOD,-50,37.77,1888.1868,2024-12-19;101458,-0.3132003
DU5852420,HOOD,-100,37.46,3746,2024-12-19;101509,0
DU5852420,HOOD,-100,37.46,3746,2024-12-19;101509,0
DU5852420,HOOD,-200,37.46,7492,2024-12-19;101509,0
DU5852420,HOOD,-100,37.46,3746,2024-12-19;101509,0
DU5852420,NVDA,200,130.58,-26117.0096,2024-12-20;101023,-1.0096
DU5852420,NVDA,100,130.57,-13057.5048,2024-12-20;101023,-0.5048
DU5852420,NVDA,-100,130.2,13018.61424,2024-12-20;101023,-1.385756
DU5852420,NVDA,-100,130.2,13019.61664,2024-12-20;101023,-0.383356
DU5852420,NVDA,-100,130.2,13019.11664,2024-12-20;101023,-0.883356
DU5852420,NVDA,200,130.7,-26141.0096,2024-12-20;101152,-1.0096
DU5852420,NVDA,-150,132.3,19843.41621,2024-12-20;101337,-1.583791
DU5852420,NVDA,-25,133.02,3324.402201,2024-12-20;103812,-1.0977989
DU5852420,NVDA,-15,136.41,2046.15,2024-12-23;093042,0
DU5852420,NVDA,-5,139.51,696.5295381,2024-12-23;141919,-1.02046189
DU5852420,NVDA,-5,139.19,694.9295826,2024-12-23;155425,-1.02041741
DU5852420,PLTR,100,81.38,-8138,2024-12-23;093200,0
DU5852420,PLTR,-100,80.5,8050,2024-12-23;093200,0
DU5852420,TSLA,20,419,-8381.00096,2024-12-23;100716,-1.00096
DU5852420,TSLA,-35,426.27,14918.02775,2024-12-23;100155,-1.42225071
DU5852420,TSLA,-5,421.52,2106.540219,2024-12-23;101552,-1.05978128
DU5852420,TSLA,10,421.59,-4216.90048,2024-12-23;101601,-1.00048
DU5852420,TSLA,10,422.29,-4223.90048,2024-12-23;101617,-1.00048
DU5852420,TSLA,-80,424.26,33938.83933,2024-12-23;103057,-1.96067424
DU5852420,TSLA,80,425.12,-34010.60384,2024-12-23;103209,-1.00384
DU5852420,TSLA,70,425.67,-29797.90336,2024-12-23;103219,-1.00336
DU5852420,TSLA,-70,425.76,29801.35481,2024-12-23;103441,-1.84518896
DU5852420,SNOW,100,161.93,-16194.0048,2024-12-23;103810,-1.0048
DU5852420,SNOW,50,161.93,-8096.5024,2024-12-23;103810,-0.0024
DU5852420,SNOW,-100,161.12,16110.53069,2024-12-23;103810,-1.4693136
DU5852420,SNOW,-50,161.12,8055.765343,2024-12-23;103810,-0.2346568
DU5852420,TSLA,50,430.2,-21511.0024,2024-12-23;122201,-1.0024
DU5852420,TSLA,-50,429.55,21477.5,2024-12-23;123655,0
DU5852420,MSTR,40,351.09,-14044.60192,2024-12-23;122721,-1.00192
DU5852420,MSTR,-40,348.56,13941.00384,2024-12-23;122721,-1.39615872
DU5852420,TSLA,100,433.64,-43365.0048,2024-12-23;142353,-1.0048
DU5852420,TSLA,-100,432.61,43258.77594,2024-12-23;142353,-2.2240558
DU5852420,NVDA,-100,151.44,15142.5589,2025-01-07;093227,-1.4411032
DU5852420,NVDA,-100,151.45,15144.55887,2025-01-07;093227,-0.441131
DU5852420,NVDA,100,148.6,-14861.0035,2025-01-07;093334,-1.0035
DU5852420,NVDA,50,149.9,-7496.00175,2025-01-07;094635,-1.00175
DU5852420,NVDA,25,148,-3701.000875,2025-01-07;095444,-1.000875
DU5852420,NVDA,25,145.15,-3629.750875,2025-01-07;095732,-1.000875
DU5852420,TSLA,100,395,-39501.0035,2025-01-07;130006,-1.0035
DU5852420,TSLA,-50,398,19898.43673,2025-01-07;130052,-1.56327
DU5852420,TSLA,-50,395.27,19761.94052,2025-01-07;132525,-1.5594753
DU5852420,NVDA,100,143.04,-14304,2025-01-08;095924,0
DU5852420,NVDA,100,143.04,-14304,2025-01-08;095924,0
DU5852420,NVDA,-100,142.5,14248.58375,2025-01-08;095924,-1.41625
DU5852420,NVDA,-100,142.5,14249.58375,2025-01-08;095924,-0.41625
DU5852420,COIN,90,258,-23220,2025-01-08;102806,0
DU5852420,COIN,-90,256.75,23105.83853,2025-01-08;102806,-1.6614685
DU5852420,NVDA,100,140.5,-14051.0035,2025-01-08;112547,-1.0035
DU5852420,NVDA,50,140.5,-7025.00175,2025-01-08;112547,-0.00175
DU5852420,NVDA,-150,139.8,20970,2025-01-08;112547,0
DU5852420,APP,100,313,-31301.0035,2025-01-13;133013,-1.0035
DU5852420,APP,-100,312.02,31202,2025-01-13;133052,0
DU5852420,QQQ,500,504.31,-252157.5175,2025-01-13;140014,-2.5175
DU5852420,QQQ,-200,504.07,100810.1572,2025-01-13;140014,-3.8428292
DU5852420,QQQ,-100,504.07,50405.07859,2025-01-13;140014,-1.9214146
DU5852420,QQQ,-70,504.07,35283.55501,2025-01-13;140014,-1.34499022
DU5852420,QQQ,-100,504.07,50405.07859,2025-01-13;140014,-1.9214146
DU5852420,QQQ,-30,504.07,15121.52358,2025-01-13;140014,-0.57642438
DU5852420,RDDT,100,161.41,-16142.0035,2025-01-13;142941,-1.0035
DU5852420,RDDT,80,161.56,-12924.8028,2025-01-13;142941,-0.0028
DU5852420,RDDT,100,161.41,-16141.4046,2025-01-13;142941,-0.4046
DU5852420,RDDT,-200,162.71,32540.05513,2025-01-13;144716,-1.9448676
DU5852420,RDDT,-80,161.82,12944.22403,2025-01-13;145306,-1.37596768
DU5852420,NVDA,200,133.33,-26667.007,2025-01-14;102627,-1.007
DU5852420,NVDA,100,133.33,-13333.5035,2025-01-14;102627,-0.5035
DU5852420,NVDA,100,133.33,-13333.5035,2025-01-14;102627,-0.5035
DU5852420,NVDA,-100,132.99,13299,2025-01-14;102627,0
DU5852420,NVDA,-100,132.99,13299,2025-01-14;102627,0
DU5852420,NVDA,-200,132.99,26598,2025-01-14;102627,0
DU5852420,TSLA,-100,407.27,40724.84769,2025-01-14;110027,-2.1523106
DU5852420,TSLA,100,407.09,-40710.0035,2025-01-14;110647,-1.0035
DU5852420,TSLA,100,408.74,-40875.0035,2025-01-14;112458,-1.0035
DU5852420,TSLA,-100,407.44,40741.84612,2025-01-14;112458,-2.1538832
DU5852420,TSLA,100,408.75,-40876.0046,2025-01-14;113023,-1.0046
DU5852420,TSLA,-100,407.42,40739.84727,2025-01-14;113023,-2.1527276
DU5852420,TSLA,20,407.53,-8151.6007,2025-01-14;113902,-1.0007
DU5852420,TSLA,100,407.54,-40754.0046,2025-01-14;113902,-0.0046
DU5852420,TSLA,-100,406.83,40680.84891,2025-01-14;113902,-2.1510874
DU5852420,TSLA,-20,406.83,8136.369783,2025-01-14;113902,-0.23021748
DU5852420,TSLA,100,407.01,-40702.0046,2025-01-14;114127,-1.0046
DU5852420,TSLA,20,407.01,-8140.2007,2025-01-14;114127,-0.0007
DU5852420,TSLA,-120,406.07,48726.02123,2025-01-14;114127,-2.37876952
