accountId,symbol,quantity,price,netCashWithBillable,date_and_time,commission
DU5852420,NVDA,100,133.59,-13360.0035,2025-01-15;100000,-1.0035
DU5852420,NVDA,100,133.59,-13359.0035,2025-01-15;100000,-0.0035
DU5852420,NVDA,150,133.63,-20045.2569,2025-01-15;100000,-0.7569
DU5852420,NVDA,-100,135.41,13539.60346,2025-01-15;100259,-1.3965398
DU5852420,NVDA,-100,135.41,13540.60346,2025-01-15;100259,-0.3965398
DU5852420,NVDA,-150,134.3,20143.40982,2025-01-15;110733,-1.590181
DU5852420,TSLA,100,417.44,-41745.0035,2025-01-15;120008,-1.0035
DU5852420,TSLA,-100,417.38,41735.81958,2025-01-15;125331,-2.1804164
DU5852420,NVDA,100,135.61,-13562.0035,2025-01-15;140114,-1.0035
DU5852420,NVDA,200,135.61,-27122.507,2025-01-15;140114,-0.507
DU5852420,NVDA,200,135.61,-27123.007,2025-01-15;140114,-1.007
DU5852420,NVDA,-100,135.34,13532.60365,2025-01-15;140114,-1.3963452
DU5852420,NVDA,-200,135.34,27066.70731,2025-01-15;140114,-1.2926904
DU5852420,NVDA,-200,135.34,27066.20731,2025-01-15;140114,-1.7926904
DU5852420,QQQ,300,516.19,-154858.5105,2025-01-16;103111,-1.5105
DU5852420,QQQ,-200,515.86,103168.0916,2025-01-16;103111,-3.9083816
DU5852420,QQQ,-100,515.86,51584.04581,2025-01-16;103111,-1.9541908
DU5852420,QQQ,300,516.46,-154939.5105,2025-01-16;103218,-1.5105
DU5852420,QQQ,-100,515.98,51598,2025-01-16;103218,0
DU5852420,QQQ,-100,515.98,51598,2025-01-16;103218,0
DU5852420,QQQ,-100,515.98,51598,2025-01-16;103218,0
DU5852420,MSTR,80,357.21,-28577.80368,2025-01-16;105732,-1.00368
DU5852420,MSTR,-80,357.5,28600,2025-01-16;111244,0
DU5852420,NVDA,100,135.1,-13511.0035,2025-01-16;115921,-1.0035
DU5852420,NVDA,300,135.12,-40537.0105,2025-01-16;115921,-1.0105
DU5852420,NVDA,100,135.12,-13512.5046,2025-01-16;115921,-0.5046
DU5852420,NVDA,-200,134.8,26958.21031,2025-01-16;115921,-1.789688
DU5852420,NVDA,-300,134.8,40437.31547,2025-01-16;115921,-2.684532
DU5852420,QQQ,-100,515.83,51580.54589,2025-01-16;132824,-2.4541074
DU5852420,QQQ,-100,515.83,51581.54589,2025-01-16;132824,-1.4541074
DU5852420,QQQ,-100,515.83,51581.04589,2025-01-16;132824,-1.9541074
DU5852420,QQQ,-100,515.84,51582.04586,2025-01-16;132824,-1.9541352
DU5852420,QQQ,-30,515.83,15474.31377,2025-01-16;132824,-0.58623222
DU5852420,QQQ,-70,515.83,36106.73212,2025-01-16;132824,-1.36787518
DU5852420,QQQ,100,515.15,-51516.0035,2025-01-16;133008,-1.0035
DU5852420,QQQ,200,515.15,-103030.507,2025-01-16;133008,-0.507
DU5852420,QQQ,100,514.88,-51488,2025-01-16;133052,0
DU5852420,QQQ,100,515.53,-51554.0035,2025-01-16;133113,-1.0035
DU5852420,TSLA,70,410.73,-28752.10245,2025-01-16;140321,-1.00245
DU5852420,TSLA,-35,415.22,14531.28896,2025-01-16;140455,-1.41104406
DU5852420,TSLA,-35,414.62,14510.28954,2025-01-16;155111,-1.41046026
DU5852420,MSTR,50,390.79,-19540.50175,2025-01-17;100029,-1.00175
DU5852420,MSTR,-50,388.27,19411.95025,2025-01-17;100029,-1.5497453
DU5852420,QQQ,200,519.3,-103861.007,2025-01-17;102716,-1.007
DU5852420,QQQ,250,519.31,-129828.7588,2025-01-17;102716,-1.25875
DU5852420,QQQ,-100,518.93,51890.53727,2025-01-17;102716,-2.4627254
DU5852420,QQQ,-100,518.93,51891.53727,2025-01-17;102716,-1.4627254
DU5852420,QQQ,-50,518.93,25945.51864,2025-01-17;102716,-0.9813627
DU5852420,QQQ,-200,518.93,103782.0745,2025-01-17;102716,-3.9254508
DU5852420,QQQ,200,519.75,-103951.007,2025-01-17;102850,-1.007
DU5852420,QQQ,-100,520.02,51999.53424,2025-01-17;103054,-2.4657556
DU5852420,QQQ,-100,520.01,51999.53427,2025-01-17;103054,-1.4657278
DU5852420,MSTR,70,389.71,-27280.70245,2025-01-17;105820,-1.00245
DU5852420,MSTR,-70,388.05,27161.73001,2025-01-17;105839,-1.7699853
DU5852420,APP,70,344.49,-24115.30245,2025-01-17;132053,-1.00245
DU5852420,APP,30,344.55,-10337.50105,2025-01-17;132122,-1.00105
DU5852420,APP,-100,343,34300,2025-01-17;132202,0
DU5852420,QQQ,100,522.44,-52245.0035,2025-01-17;135947,-1.0035
DU5852420,QQQ,200,522.44,-104488.507,2025-01-17;135947,-0.507
DU5852420,QQQ,-200,522.09,104414.057,2025-01-17;140003,-3.9430204
DU5852420,QQQ,-100,522.09,52207.02849,2025-01-17;140003,-1.9715102
DU5852420,QQQ,100,522.51,-52252.0035,2025-01-17;143001,-1.0035
DU5852420,QQQ,100,522.51,-52251.0035,2025-01-17;143001,-0.0035
DU5852420,QQQ,100,522.51,-52251.5035,2025-01-17;143001,-0.5035
DU5852420,QQQ,-300,522.1,156624.0854,2025-01-17;143053,-5.914614
DU5852420,TSLA,50,412.2,-20610,2025-01-21;095950,0
DU5852420,TSLA,-50,409.28,20464,2025-01-21;095950,0
DU5852420,TSLA,100,412.45,-41246.0035,2025-01-21;102959,-1.0035
DU5852420,TSLA,10,412.45,-4124.50035,2025-01-21;102959,-0.00035
DU5852420,TSLA,-55,414.9,22819.5,2025-01-21;112728,0
DU5852420,TSLA,-55,414.67,22805.20491,2025-01-21;113753,-1.64508543
DU5852420,NVDA,29,139.37,-4042.731015,2025-01-21;122842,-1.001015
DU5852420,NVDA,200,139.37,-27874.152,2025-01-21;122842,-0.152
DU5852420,NVDA,171,139.37,-23833.13099,2025-01-21;122842,-0.860985
DU5852420,NVDA,200,139.37,-27875.007,2025-01-21;122913,-1.007
DU5852420,NVDA,-100,140.15,14013.59028,2025-01-21;123114,-1.409717
DU5852420,NVDA,-100,140.15,14014.59028,2025-01-21;123114,-0.409717
DU5852420,NVDA,-100,140.15,14014.09028,2025-01-21;123114,-0.909717
DU5852420,NVDA,-100,140.15,14014.09028,2025-01-21;123114,-0.909717
DU5852420,NVDA,-50,140.85,7041.293619,2025-01-21;125908,-1.2063815
DU5852420,NVDA,-50,141.35,7066.293474,2025-01-21;125930,-1.2065265
DU5852420,NVDA,-50,141.82,7089.79282,2025-01-21;131527,-1.2071798
DU5852420,NVDA,-25,141.65,3540.146528,2025-01-21;154028,-1.10347175
DU5852420,NVDA,-25,140.65,3515.147223,2025-01-21;155233,-1.10277675
DU5852420,QQQ,50,525.42,-26272.00175,2025-01-21;131129,-1.00175
DU5852420,QQQ,200,525.42,-105084.257,2025-01-21;131129,-0.257
DU5852420,QQQ,200,525.53,-105107.007,2025-01-21;135939,-1.007
DU5852420,QQQ,-350,525.23,183823.5692,2025-01-21;135948,-6.9308379
DU5852420,QQQ,-100,525.23,52521.01976,2025-01-21;135948,-1.9802394
DU5852420,PLTR,400,73.43,-29372,2025-01-21;143025,0
DU5852420,PLTR,100,73.43,-7343,2025-01-21;143025,0
DU5852420,PLTR,100,73.43,-7343,2025-01-21;143025,0
DU5852420,PLTR,-100,73.3,7328.776126,2025-01-21;143048,-1.223874
DU5852420,PLTR,-363,73.3,26605.77234,2025-01-21;143048,-2.12766262
DU5852420,PLTR,-37,73.3,2711.832167,2025-01-21;143048,-0.26783338
DU5852420,PLTR,-100,73.3,7329.276126,2025-01-21;143048,-0.723874
DU5852420,RDDT,40,186.84,-7473.6,2025-01-22;100134,0
DU5852420,RDDT,100,186.84,-18684,2025-01-22;100134,0
DU5852420,RDDT,-100,185.65,18565,2025-01-22;100134,0
DU5852420,RDDT,-40,185.63,7425.2,2025-01-22;100134,0
DU5852420,TSLA,100,423.64,-42364,2025-01-22;102938,0
DU5852420,TSLA,-100,422.14,42214,2025-01-22;102938,0
DU5852420,QQQ,45,531.98,-23939.1,2025-01-22;103018,0
DU5852420,QQQ,100,531.98,-53198,2025-01-22;103018,0
DU5852420,QQQ,55,531.98,-29258.9,2025-01-22;103018,0
DU5852420,QQQ,100,533.17,-53317,2025-01-22;114419,0
DU5852420,QQQ,50,533.34,-26668.0023,2025-01-22;115635,-1.0023
DU5852420,QQQ,-100,532.12,53212,2025-01-22;115733,0
DU5852420,QQQ,-100,532.12,53212,2025-01-22;115733,0
DU5852420,QQQ,-50,532.12,26606,2025-01-22;115733,0
DU5852420,QQQ,-100,532.12,53212,2025-01-22;115733,0
DU5852420,RDDT,100,184.57,-18458.0035,2025-01-22;113220,-1.0035
DU5852420,RDDT,100,184.66,-18466.0035,2025-01-22;113220,-0.0035
DU5852420,RDDT,-100,183.84,18382.46882,2025-01-22;113220,-1.5311752
DU5852420,RDDT,-100,183.84,18383.46882,2025-01-22;113220,-0.5311752
DU5852420,MSTR,40,375.07,-15003.80184,2025-01-22;115932,-1.00184
DU5852420,MSTR,-40,375.38,15013.77454,2025-01-22;132346,-1.42546256
DU5852420,META,60,627.04,-37623.4021,2025-01-23;095938,-1.0021
DU5852420,META,60,627.13,-37628.8021,2025-01-23;095949,-1.0021
DU5852420,META,-100,625.91,62588.23877,2025-01-23;095959,-2.7612298
DU5852420,META,-20,625.91,12517.84797,2025-01-23;095959,-0.35202596
DU5852420,META,60,627.13,-37627.8,2025-01-23;102800,0
DU5852420,META,60,626.83,-37609.8,2025-01-23;102832,0
DU5852420,META,10,628.99,-6290.90035,2025-01-23;122710,-1.00035
DU5852420,META,-80,627.86,50228.8,2025-01-23;123142,0
DU5852420,META,80,629.4,-50353.0028,2025-01-23;124127,-1.0028
DU5852420,META,-80,632.57,50603.17708,2025-01-23;132358,-2.42291568
DU5852420,META,-20,633.49,12668.44376,2025-01-23;151631,-1.35624044
DU5852420,META,-20,635.27,12705.4,2025-01-23;155730,0
DU5852420,META,-5,643.57,3216.759539,2025-01-24;095759,-1.09046123
DU5852420,META,-5,607,3033.914622,2025-01-27;055324,-1.085378
DU5852420,MSTR,70,372,-26040,2025-01-24;095906,0
DU5852420,MSTR,-70,370,25900,2025-01-24;095906,0
DU5852420,MSTR,70,371.8,-26026,2025-01-24;100100,0
DU5852420,MSTR,-70,370.65,25945.5,2025-01-24;100156,0
DU5852420,TSLA,80,414.76,-33181.8028,2025-01-24;103004,-1.0028
DU5852420,TSLA,30,415.09,-12453.70138,2025-01-24;103032,-1.00138
DU5852420,TSLA,-100,413.76,41373.82855,2025-01-24;103049,-2.1714528
DU5852420,TSLA,-10,413.76,4137.482965,2025-01-24;103049,-0.11703528
DU5852420,MSTR,70,375.4,-26279.00245,2025-01-24;133123,-1.00245
DU5852420,MSTR,-70,373.5,26143.2591,2025-01-24;133159,-1.740901
DU5852420,QQQ,150,529.8,-79471.00525,2025-01-24;134604,-1.00525
DU5852420,QQQ,50,529.8,-26490.00175,2025-01-24;134604,-0.00175
DU5852420,QQQ,100,529.8,-52980.5035,2025-01-24;134604,-0.5035
DU5852420,QQQ,100,529.8,-52980.5035,2025-01-24;134604,-0.5035
DU5852420,QQQ,-300,529.43,158823.0243,2025-01-24;134604,-5.9757462
DU5852420,QQQ,-100,529.43,52941.00808,2025-01-24;134604,-1.9919154
DU5852420,NVDA,-400,142.5,56996.335,2025-01-24;135101,-3.665
DU5852420,NVDA,99,142.42,-14099.58,2025-01-24;144631,0
DU5852420,NVDA,300,142.42,-42726,2025-01-24;144631,0
DU5852420,NVDA,1,142.42,-142.42,2025-01-24;144631,0
DU5852420,QQQ,100,528.99,-52900.0035,2025-01-24;150248,-1.0035
DU5852420,QQQ,300,528.99,-158698.0105,2025-01-24;150248,-1.0105
DU5852420,QQQ,-100,528.68,52865.51017,2025-01-24;150248,-2.4898304
DU5852420,QQQ,-100,528.68,52866.51017,2025-01-24;150248,-1.4898304
DU5852420,QQQ,-200,528.68,105732.0203,2025-01-24;150248,-3.9796608
DU5852420,QQQ,40,512.15,-20486,2025-01-27;093100,0
DU5852420,QQQ,-40,514.16,20564.82021,2025-01-27;094048,-1.57978592
DU5852420,QQQ,300,516.75,-155026.5105,2025-01-27;102909,-1.5105
DU5852420,QQQ,100,516.75,-51675.5035,2025-01-27;102909,-0.5035
DU5852420,QQQ,40,512.15,-20486,2025-01-27;093100,0
DU5852420,QQQ,-120,517.7,62121.24883,2025-01-27;103116,-2.7511672
DU5852420,QQQ,-100,517.7,51768.44069,2025-01-27;103116,-1.559306
DU5852420,QQQ,-100,516.01,51598.54539,2025-01-27;103516,-2.4546078
DU5852420,QQQ,-120,516,61918.1545,2025-01-27;103516,-1.845496
DU5852420,NVDA,-100,122.41,12239.6396,2025-01-27;105855,-1.3603998
DU5852420,NVDA,-100,122.41,12240.6396,2025-01-27;105855,-0.3603998
DU5852420,NVDA,-100,122.41,12240.1396,2025-01-27;105855,-0.8603998
DU5852420,NVDA,-100,122.41,12240.1396,2025-01-27;105855,-0.8603998
DU5852420,NVDA,100,121,-12101.0046,2025-01-27;110023,-1.0046
DU5852420,NVDA,100,121,-12100.0035,2025-01-27;110023,-0.0035
DU5852420,NVDA,100,120.3,-12031.0035,2025-01-27;111215,-1.0035
DU5852420,NVDA,50,119.41,-5971.50175,2025-01-27;112814,-1.00175
DU5852420,NVDA,50,118.68,-5934,2025-01-27;113147,0
DU5852420,NVDA,-100,118.89,11887.64939,2025-01-27;125124,-1.3506142
DU5852420,NVDA,-350,118.89,41609.02285,2025-01-27;125124,-2.4771497
DU5852420,NVDA,100,119.12,-11913.0035,2025-01-27;125316,-1.0035
DU5852420,NVDA,100,119.13,-11913.0035,2025-01-27;125316,-0.0035
DU5852420,NVDA,100,119.13,-11913.5035,2025-01-27;125316,-0.5035
DU5852420,NVDA,150,119.13,-17870.25525,2025-01-27;125316,-0.75525
DU5852420,NVDA,-100,118.63,11861.65011,2025-01-27;125716,-1.3498914
DU5852420,NVDA,-200,118.62,23722.80027,2025-01-27;125716,-1.1997272
DU5852420,NVDA,-100,118.62,11861.15014,2025-01-27;125716,-0.8498636
DU5852420,NVDA,-50,118.59,5929.07511,2025-01-27;125716,-0.4248901
DU5852420,NVDA,450,118.57,-53356.5,2025-01-27;125916,0
DU5852420,NVDA,150,119.22,-17883.25525,2025-01-27;143235,-0.25525
DU5852420,NVDA,100,119.22,-11922.5035,2025-01-27;143235,-0.5035
DU5852420,NVDA,100,119.22,-11922.5035,2025-01-27;143235,-0.5035
DU5852420,NVDA,-450,118.9,53505,2025-01-27;143235,0
DU5852420,NVDA,100,119.21,-11922.0035,2025-01-27;143235,-1.0035
DU5852420,PLTR,200,76.38,-15277.007,2025-01-28;100022,-1.007
DU5852420,PLTR,200,76.38,-15277.007,2025-01-28;100022,-1.007
DU5852420,PLTR,50,76.38,-3819.25175,2025-01-28;100022,-0.25175
DU5852420,PLTR,50,76.38,-3819.25175,2025-01-28;100022,-0.25175
DU5852420,PLTR,-100,76.1,7608.767242,2025-01-28;100043,-1.232758
DU5852420,PLTR,-200,76.1,15219.03668,2025-01-28;100043,-0.963316
DU5852420,PLTR,-200,76.1,15218.53668,2025-01-28;100043,-1.463316
DU5852420,PLTR,350,76.4,-26741.76225,2025-01-28;100404,-1.76225
DU5852420,PLTR,-75,78.3,5871.32167,2025-01-28;100514,-1.1783305
DU5852420,PLTR,-100,78.3,7829.762226,2025-01-28;100514,-0.237774
DU5852420,PLTR,-75,79.12,5932.81996,2025-01-28;104903,-1.1800402
DU5852420,PLTR,-80,78.52,6280.409292,2025-01-28;105234,-1.19070848
DU5852420,PLTR,-10,83.15,830.4747643,2025-01-31;093943,-1.0252357
DU5852420,PLTR,-10,81.44,813.3753497,2025-02-03;062812,-1.02465032
DU5852420,QQQ,200,521.05,-104211.007,2025-01-28;140048,-1.007
DU5852420,QQQ,300,521.05,-156316.5105,2025-01-28;140048,-1.5105
DU5852420,QQQ,-100,520.79,52076.5321,2025-01-28;140048,-2.4678962
DU5852420,QQQ,-200,520.79,104154.5642,2025-01-28;140048,-3.4357924
DU5852420,QQQ,-200,520.79,104154.0642,2025-01-28;140048,-3.9357924
DU5852420,QQQ,300,521.57,-156472.5105,2025-01-28;143047,-1.5105
DU5852420,QQQ,100,521.57,-52157.5035,2025-01-28;143047,-0.5035
DU5852420,QQQ,-100,522.54,52251.52724,2025-01-28;143305,-2.4727612
DU5852420,QQQ,-100,522.54,52252.52724,2025-01-28;143305,-1.4727612
DU5852420,QQQ,-100,522.83,52280.52643,2025-01-28;145312,-2.4735674
DU5852420,QQQ,-100,521.54,52154,2025-01-28;145316,0
DU5852420,PLTR,100,78.67,-7868.0035,2025-01-29;095222,-1.0035
DU5852420,PLTR,400,78.67,-31469.514,2025-01-29;095222,-1.514
DU5852420,PLTR,100,78.67,-7867.5035,2025-01-29;095222,-0.5035
DU5852420,PLTR,-100,78.44,7842.761837,2025-01-29;095222,-1.2381632
DU5852420,PLTR,-500,78.44,39216.80368,2025-01-29;095222,-3.196316
DU5852420,PLTR,200,78.9,-15781.007,2025-01-29;100249,-1.007
DU5852420,PLTR,100,78.9,-7890.5035,2025-01-29;100249,-0.5035
DU5852420,PLTR,-200,78.5,15698.52334,2025-01-29;100249,-1.47666
DU5852420,PLTR,-100,78.5,7849.26167,2025-01-29;100249,-0.73833
DU5852420,PLTR,100,78.73,-7873,2025-01-29;100651,0
DU5852420,PLTR,100,78.73,-7873,2025-01-29;100651,0
DU5852420,PLTR,100,78.73,-7873,2025-01-29;100651,0
DU5852420,PLTR,-200,78.37,15672.52406,2025-01-29;100651,-1.4759372
DU5852420,PLTR,-1,78.37,78.36262031,2025-01-29;100651,-0.007379686
DU5852420,PLTR,-99,78.37,7757.899411,2025-01-29;100651,-0.730588914
DU5852420,TSLA,80,388.28,-31063.4028,2025-02-05;093126,-1.0028
DU5852420,TSLA,-80,386.81,30942.92365,2025-02-05;093126,-1.87634544
DU5852420,PLTR,100,102.63,-10264.0035,2025-02-05;093331,-1.0035
DU5852420,PLTR,100,102.63,-10263.0035,2025-02-05;093331,-0.0035
DU5852420,PLTR,100,102.63,-10263.5035,2025-02-05;093331,-0.5035
DU5852420,PLTR,100,102.63,-10263.5035,2025-02-05;093331,-0.5035
DU5852420,PLTR,-100,102.46,10244.69506,2025-02-05;093331,-1.3049388
DU5852420,PLTR,-100,102.46,10245.69506,2025-02-05;093331,-0.3049388
DU5852420,PLTR,-100,102.46,10245.19506,2025-02-05;093331,-0.8049388
DU5852420,PLTR,-100,102.46,10245.19506,2025-02-05;093331,-0.8049388
DU5852420,PLTR,80,102.81,-8225.8028,2025-02-05;093628,-1.0028
DU5852420,PLTR,100,102.81,-10281.0035,2025-02-05;093628,-0.0035
DU5852420,PLTR,20,102.81,-2056.2007,2025-02-05;093628,-0.0007
DU5852420,PLTR,-100,102.53,10251.69487,2025-02-05;093628,-1.3051334
DU5852420,PLTR,-100,102.53,10252.69377,2025-02-05;093628,-0.3062334
DU5852420,META,30,712.66,-21380.80105,2025-02-05;093943,-1.00105
DU5852420,META,-30,709.63,21287.30214,2025-02-05;093943,-1.59786142
DU5852420,TSLA,80,385.59,-30848.2028,2025-02-05;094832,-1.0028
DU5852420,TSLA,-80,384.53,30760.52785,2025-02-05;094832,-1.87215472
DU5852420,NVDA,200,122.74,-24549.007,2025-02-05;095959,-1.007
DU5852420,NVDA,100,122.74,-12274.5035,2025-02-05;095959,-0.5035
DU5852420,NVDA,-200,122.46,24490.27892,2025-02-05;095959,-1.7210776
DU5852420,NVDA,-100,122.47,12246.13943,2025-02-05;095959,-0.8605666
DU5852420,TSLA,70,382.59,-26782.30245,2025-02-05;100754,-1.00245
DU5852420,TSLA,-70,381.7,26717.24314,2025-02-05;101413,-1.7568582
DU5852420,TSLA,-70,381.7,26718.24237,2025-02-05;101413,-0.7576282
DU5852420,TSLA,70,381.78,-26725.60245,2025-02-05;101920,-1.00245
DU5852420,MSTR,60,330,-19800,2025-02-06;094428,0
DU5852420,MSTR,-60,332.7,19960.433,2025-02-06;095534,-1.5670036
DU5852420,NVDA,200,125.9,-25181.007,2025-02-06;100225,-1.007
DU5852420,NVDA,200,125.9,-25181.007,2025-02-06;100225,-1.007
DU5852420,NVDA,-100,125.62,12560.63068,2025-02-06;100225,-1.3693236
DU5852420,NVDA,-100,125.62,12561.63068,2025-02-06;100225,-0.3693236
DU5852420,NVDA,-100,125.63,12562.13065,2025-02-06;100225,-0.8693514
DU5852420,NVDA,-100,125.62,12561.13068,2025-02-06;100225,-0.8693236
DU5852420,NVDA,100,126.15,-12616.0035,2025-02-06;100331,-1.0035
DU5852420,NVDA,100,126.15,-12615.0035,2025-02-06;100331,-0.0035
DU5852420,NVDA,199,126.15,-25104.85197,2025-02-06;100331,-1.001965
DU5852420,NVDA,1,126.15,-126.155035,2025-02-06;100331,-0.005035
DU5852420,NVDA,-400,126.26,50500.51559,2025-02-06;102219,-3.4844112
DU5852420,META,50,714.9,-35746.00175,2025-02-06;100843,-1.00175
DU5852420,META,-50,715.39,35769.5,2025-02-06;102739,0
DU5852420,NVDA,80,126.77,-10142.6028,2025-02-06;111952,-1.0028
DU5852420,NVDA,300,126.77,-38031.9105,2025-02-06;111952,-0.9105
DU5852420,NVDA,20,126.77,-2535.5007,2025-02-06;111952,-0.1007
DU5852420,NVDA,-100,126.55,12653.62809,2025-02-06;111952,-1.371909
DU5852420,NVDA,-98,126.55,12401.53553,2025-02-06;111952,-0.36447082
DU5852420,NVDA,-200,126.55,25308.26618,2025-02-06;111952,-1.733818
DU5852420,NVDA,-2,126.55,253.0825618,2025-02-06;111952,-0.01743818
DU5852420,NVDA,300,131.29,-39388.5105,2025-02-10;093056,-1.5105
DU5852420,NVDA,100,131.3,-13130.5035,2025-02-10;093056,-0.5035
DU5852420,NVDA,-100,132.69,13269,2025-02-10;093326,0
DU5852420,NVDA,-100,132.69,13269,2025-02-10;093326,0
DU5852420,NVDA,-50,132.91,6644.305205,2025-02-10;094011,-1.1947949
DU5852420,NVDA,-50,132.9,6643.805219,2025-02-10;094126,-1.194781
DU5852420,NVDA,-50,134.51,6724.302981,2025-02-10;094548,-1.1970189
DU5852420,NVDA,-20,133.7,2672.921643,2025-02-10;112128,-1.0783572
DU5852420,NVDA,-30,133.2,3996,2025-02-10;114731,-1.00175
DU5852420,PLTR,100,111.21,-11121,2025-02-10;093641,0
DU5852420,PLTR,100,111.13,-11113,2025-02-10;093641,0
DU5852420,PLTR,-100,110.47,11045.67169,2025-02-10;094440,-1.3283066
DU5852420,PLTR,-100,110.32,11031.67321,2025-02-10;094440,-0.3267896
DU5852420,PLTR,300,112.87,-33862.5105,2025-02-10;102434,-1.5105
DU5852420,PLTR,-100,114.13,11413,2025-02-10;102918,0
DU5852420,PLTR,-25,114.23,2854.665585,2025-02-10;105719,-1.08441485
DU5852420,PLTR,-100,114.37,11435.66195,2025-02-10;112505,-1.3380486
DU5852420,PLTR,-25,115.19,2878.664918,2025-02-10;135355,-1.08508205
DU5852420,PLTR,-25,116,2898.914355,2025-02-10;135408,-1.085645
DU5852420,PLTR,-25,117.42,2935.5,2025-02-11;092940,-1.05197914
DU5852420,TSLA,100,346.45,-34646.0046,2025-02-11;093325,-1.0046
DU5852420,TSLA,-100,346.48,34646.01669,2025-02-11;093907,-1.9833144
DU5852420,TSLA,-100,344.5,34448.02219,2025-02-11;094038,-1.97781
DU5852420,TSLA,100,344.03,-34404.0035,2025-02-11;102033,-1.0035
DU5852420,TSLA,-100,334.51,33449.04996,2025-02-11;114103,-1.9500378
DU5852420,TSLA,80,330.45,-26437.0028,2025-02-11;131423,-1.0028
DU5852420,TSLA,20,334.6,-6693.0007,2025-02-11;140837,-1.0007
DU5852420,META,100,719,-71901.0035,2025-02-11;132755,-1.0035
