accountId,symbol,quantity,price,netCashWithBillable,date_and_time,commission
DU5852420,META,-30,721.86,21654.19194,2025-02-11;141949,-1.60806124
DU5852420,META,-20,721.76,14433.79446,2025-02-11;144126,-1.40553856
DU5852420,META,-20,722.86,14455.79407,2025-02-11;144155,-1.40593016
DU5852420,META,-27,722.34,19503.18,2025-02-11;144327,0
DU5852420,META,-3,719.11,2156.269423,2025-02-11;144338,-1.060576774
DU5852420,TSLA,100,337,-33701.0046,2025-02-12;094020,-1.0046
DU5852420,TSLA,-100,335.89,33587.04613,2025-02-12;094020,-1.9538742
DU5852420,META,100,719.55,-71956.0035,2025-02-12;095448,-1.0035
DU5852420,META,-100,718.22,71818.98325,2025-02-12;095824,-3.0167516
DU5852420,META,100,719.78,-71979.0035,2025-02-12;095933,-1.0035
DU5852420,META,-100,718.3,71826.98193,2025-02-12;095953,-3.018074
DU5852420,TSLA,100,351.5,-35151.0035,2025-02-13;095950,-1.0035
DU5852420,TSLA,-30,354.9,10647,2025-02-13;100909,0
DU5852420,TSLA,-30,358,10738.6954,2025-02-13;101212,-1.304602
DU5852420,TSLA,-40,351.8,14072,2025-02-13;103957,0
DU5852420,PLTR,100,118.18,-11818,2025-02-13;102355,0
DU5852420,PLTR,50,118.19,-5909.5,2025-02-13;102355,0
DU5852420,PLTR,-100,117.8,11780,2025-02-13;102355,0
DU5852420,PLTR,-50,117.8,5890,2025-02-13;102355,0
DU5852420,NVDA,91,135.8,-12358.80319,2025-02-13;113021,-1.003185
DU5852420,NVDA,100,135.8,-13580.0035,2025-02-13;113021,-0.0035
DU5852420,NVDA,9,135.8,-1222.200315,2025-02-13;113021,-0.000315
DU5852420,NVDA,200,135.8,-27161.007,2025-02-13;113021,-1.007
DU5852420,NVDA,-100,135.66,13564.60167,2025-02-13;113021,-1.3983348
DU5852420,NVDA,-100,135.66,13565.60277,2025-02-13;113021,-0.3972348
DU5852420,NVDA,-100,135.65,13564.10279,2025-02-13;113021,-0.897207
DU5852420,NVDA,-100,135.65,13564.10279,2025-02-13;113021,-0.897207
DU5852420,PLTR,200,117.03,-23407.007,2025-02-13;145639,-1.007
DU5852420,PLTR,-70,117.53,8227.1,2025-02-13;150825,0
DU5852420,PLTR,-100,117.53,11753,2025-02-13;150825,0
DU5852420,NVDA,300,136.8,-41041.5105,2025-02-14;092933,-1.5105
DU5852420,NVDA,50,136.8,-6840.25175,2025-02-14;092933,-0.25175
DU5852420,NVDA,-100,136.41,13639.60068,2025-02-14;092933,-1.3993198
DU5852420,NVDA,-100,136.41,13640.60068,2025-02-14;092933,-0.3993198
DU5852420,NVDA,-100,136.41,13640.10068,2025-02-14;092933,-0.8993198
DU5852420,NVDA,-50,136.41,6820.05034,2025-02-14;092933,-0.4496599
DU5852420,NVDA,100,137.99,-13800.0035,2025-02-14;102636,-1.0035
DU5852420,NVDA,50,137.99,-6899.50175,2025-02-14;102636,-0.00175
DU5852420,NVDA,30,138.05,-4142.50138,2025-02-14;102942,-1.00138
DU5852420,NVDA,-80,137.25,10978.67868,2025-02-14;102948,-1.321324
DU5852420,NVDA,-100,137.25,13724.59835,2025-02-14;102948,-0.401655
DU5852420,TSLA,80,352.04,-28164.2028,2025-02-14;103736,-1.0028
DU5852420,TSLA,50,352.15,-17608.5023,2025-02-14;104639,-1.0023
DU5852420,TSLA,-130,351.07,45636.80367,2025-02-14;105108,-2.29632698
DU5852420,TSLA,130,351.01,-45632.30455,2025-02-14;111254,-1.00455
DU5852420,TSLA,-100,349.9,34990,2025-02-14;111254,0
DU5852420,TSLA,-30,349.89,10496.7,2025-02-14;111254,0
DU5852420,MSTR,70,337.73,-23642.10245,2025-02-18;092337,-1.00245
DU5852420,MSTR,-70,336.25,23535.83082,2025-02-18;092337,-1.6691825
DU5852420,NVDA,200,142.47,-28495.007,2025-02-18;093112,-1.007
DU5852420,NVDA,100,142.82,-14283.0035,2025-02-18;093133,-1.0035
DU5852420,NVDA,-200,141.9,28380,2025-02-18;093142,0
DU5852420,NVDA,-100,141.9,14190,2025-02-18;093142,0
DU5852420,MRVL,100,107.28,-10729.0035,2025-02-18;093242,-1.0035
DU5852420,MRVL,-100,106.14,10614,2025-02-18;093242,0
DU5852420,HOOD,200,63.54,-12708,2025-02-18;093617,0
DU5852420,HOOD,100,63.54,-6354,2025-02-18;093617,0
DU5852420,HOOD,-100,63.14,6314,2025-02-18;093617,0
DU5852420,HOOD,-200,63.14,12628,2025-02-18;093617,0
DU5852420,TEM,79,85.26,-6735.54,2025-02-18;094951,0
DU5852420,TEM,100,85.26,-8526,2025-02-18;094951,0
DU5852420,TEM,21,85.26,-1790.46,2025-02-18;094951,0
DU5852420,TEM,-200,84.42,16884,2025-02-18;094951,0
DU5852420,HOOD,100,63.2,-6320,2025-02-18;095708,0
DU5852420,HOOD,100,63.2,-6320,2025-02-18;095708,0
DU5852420,HOOD,-200,62.62,12524,2025-02-18;095708,0
DU5852420,HIMS,100,59.94,-5995.0035,2025-02-18;113919,-1.0035
DU5852420,HIMS,40,59.94,-2397.6014,2025-02-18;113919,-0.0014
DU5852420,HIMS,-40,59.18,2366.126152,2025-02-18;113919,-1.07384816
DU5852420,HIMS,-60,59.18,3550.689228,2025-02-18;113919,-0.11077224
DU5852420,HIMS,-40,59.19,2367.526141,2025-02-18;113919,-0.07385928
DU5852420,TSLA,100,351.48,-35149.0035,2025-02-18;135942,-1.0035
DU5852420,TSLA,-80,353.3,28262.19818,2025-02-18;140551,-1.8018192
DU5852420,TSLA,-10,352.07,3519.600005,2025-02-18;140752,-1.09999546
DU5852420,TSLA,-10,351.92,3519.2,2025-02-18;140926,0
DU5852420,SMCI,78,54.12,-4222.36273,2025-02-18;143038,-1.00273
DU5852420,SMCI,22,54.12,-1190.64077,2025-02-18;143038,-0.00077
DU5852420,SMCI,100,54.12,-5412.0035,2025-02-18;143038,-0.0035
DU5852420,SMCI,200,54.12,-10825.0092,2025-02-18;143038,-1.0092
DU5852420,SMCI,100,54.12,-5412.5035,2025-02-18;143038,-0.5035
DU5852420,SMCI,-40,53.98,2158.131934,2025-02-18;143038,-1.06806576
DU5852420,SMCI,-460,53.98,24828.51724,2025-02-18;143038,-2.28275624
DU5852420,MRVL,500,107.8,-53902.5175,2025-02-18;145048,-2.5175
DU5852420,MRVL,100,107.8,-10780.5035,2025-02-18;145048,-0.5035
DU5852420,MRVL,-300,107.6,32277.54232,2025-02-18;145048,-2.457684
DU5852420,MRVL,-200,107.6,21518.36154,2025-02-18;145048,-1.638456
DU5852420,MRVL,-100,107.6,10759.18077,2025-02-18;145048,-0.819228
DU5852420,NBIS,100,45.72,-4573.0035,2025-02-19;103025,-1.0035
DU5852420,NBIS,100,45.72,-4572.0035,2025-02-19;103025,-0.0035
DU5852420,NBIS,200,45.72,-9145.007,2025-02-19;103025,-1.007
DU5852420,NBIS,1,45.71,-45.715046,2025-02-19;103025,-0.005046
DU5852420,NBIS,99,45.72,-4526.778465,2025-02-19;103025,-0.498465
DU5852420,NBIS,100,45.72,-4572.5035,2025-02-19;103025,-0.5035
DU5852420,NBIS,-200,46.25,9248.70265,2025-02-19;104537,-1.29735
DU5852420,NBIS,-100,47.22,4720.847528,2025-02-19;113849,-1.1524716
DU5852420,NBIS,-43,46.1,1981.236249,2025-02-19;125444,-1.06375094
DU5852420,NBIS,-100,46.1,4609.851742,2025-02-19;125444,-0.148258
DU5852420,NBIS,-57,46.09,2627.045509,2025-02-19;125444,-0.084491214
DU5852420,NBIS,-100,47.4,4740,2025-02-19;135323,0
DU5852420,HIMS,80,68.65,-5493.0028,2025-02-19;105954,-1.0028
DU5852420,HIMS,100,68.65,-6865.0035,2025-02-19;105954,-0.0035
DU5852420,HIMS,-100,67.9,6788.791138,2025-02-19;105954,-1.208862
DU5852420,HIMS,-80,67.9,5431.83291,2025-02-19;105954,-0.1670896
DU5852420,MRVL,226,111.66,-25235.16,2025-02-19;113339,0
DU5852420,MRVL,200,111.66,-22332,2025-02-19;113339,0
DU5852420,MRVL,24,111.66,-2679.84,2025-02-19;113339,0
DU5852420,MRVL,-50,111.34,5567,2025-02-19;114037,0
DU5852420,MRVL,-114,111.34,12692.76,2025-02-19;114037,0
DU5852420,MRVL,-50,111.34,5567,2025-02-19;114037,0
DU5852420,MRVL,-114,111.34,12692.76,2025-02-19;114037,0
DU5852420,MRVL,-100,111.34,11134,2025-02-19;114037,0
DU5852420,MRVL,-22,111.34,2449.48,2025-02-19;114037,0
DU5852420,VNET,200,13.91,-2783.007,2025-02-19;120138,-1.007
DU5852420,VNET,500,13.91,-6957.5175,2025-02-19;120138,-2.5175
DU5852420,VNET,-100,13.77,1375.941619,2025-02-19;120139,-1.0583806
DU5852420,VNET,-300,13.77,4129.824858,2025-02-19;120139,-1.1751418
DU5852420,VNET,-100,13.77,1376.441619,2025-02-19;120139,-0.5583806
DU5852420,VNET,-100,13.77,1376.441619,2025-02-19;120139,-0.5583806
DU5852420,VNET,-100,13.77,1376.440519,2025-02-19;120139,-0.5594806
DU5852420,HIMS,300,72.19,-21658.5105,2025-02-19;125956,-1.5105
DU5852420,HIMS,100,72.19,-7219.5035,2025-02-19;125956,-0.5035
DU5852420,HIMS,-400,71.83,28729.12085,2025-02-19;125956,-2.8791496
DU5852420,TEM,200,86.55,-17311.007,2025-02-19;140024,-1.007
DU5852420,TEM,-100,86.12,8610.740486,2025-02-19;140025,-1.2595136
DU5852420,TEM,-100,86.12,8611.739386,2025-02-19;140025,-0.2606136
DUE384799,TEM,300,73.2,-21960,2025-02-20;104910,0
DUE384799,TEM,-200,72.81,14560.55498,2025-02-20;104910,-1.4450236
DUE384799,TEM,-100,72.81,7280.277488,2025-02-20;104910,-0.7225118
DUE384799,TEM,100,73.24,-7325.0035,2025-02-20;113028,-1.0035
DUE384799,TEM,45,73.24,-3295.801575,2025-02-20;113028,-0.001575
DUE384799,TEM,55,73.24,-4028.201925,2025-02-20;113028,-0.001925
DUE384799,TEM,100,73.24,-7324.5035,2025-02-20;113028,-0.5035
DUE384799,TEM,50,73.24,-3662.25175,2025-02-20;113028,-0.25175
DUE384799,TEM,50,73.14,-3658.00175,2025-02-20;113037,-1.00175
DUE384799,TEM,-200,74.8,14958.54391,2025-02-20;113330,-1.456088
DUE384799,TEM,-100,75.71,7569.769426,2025-02-20;114651,-1.2305738
DUE384799,TEM,-30,76.82,2303.529902,2025-02-20;155847,-1.07009788
DUE384799,TEM,-300,72.61,21783,2025-02-21;102737,0
DUE384799,TEM,100,73.03,-7303,2025-02-21;102812,0
DUE384799,TEM,100,73.03,-7303,2025-02-21;102812,0
DUE384799,TEM,100,73.03,-7303,2025-02-21;102812,0
DUE384799,TEM,-100,69.89,6987.785606,2025-02-21;140504,-1.2143942
DUE384799,TEM,-100,69.89,6988.785606,2025-02-21;140504,-0.2143942
DUE384799,TEM,-100,69.89,6988.285606,2025-02-21;140504,-0.7143942
DUE384799,TEM,-100,69.89,6988.285606,2025-02-21;140504,-0.7143942
DUE384799,TEM,100,69.8,-6980,2025-02-21;142847,0
DUE384799,TEM,300,69.8,-20940,2025-02-21;142848,0
DUE384799,HOOD,100,52.39,-5240.0035,2025-02-21;150036,-1.0035
DUE384799,HOOD,100,52.39,-5239.0035,2025-02-21;150036,-0.0035
DUE384799,HOOD,100,52.39,-5239.5035,2025-02-21;150036,-0.5035
DUE384799,HOOD,100,52.39,-5239.5035,2025-02-21;150037,-0.5035
DUE384799,HOOD,-200,52.37,10472.66862,2025-02-21;153453,-1.3313772
DUE384799,HOOD,-100,52.37,5236.334311,2025-02-21;153453,-0.6656886
DUE384799,HOOD,-44,52.37,2303.987097,2025-02-21;153453,-0.292902984
DUE384799,HOOD,-56,52.36,2931.78723,2025-02-21;153454,-0.372770048
DUE384799,TSLA,-100,325.51,32551,2025-02-24;100413,0
DUE384799,TSLA,-50,325.4,16270,2025-02-24;100414,0
DUE384799,TSLA,50,326.05,-16302.5,2025-02-24;100536,0
DUE384799,TSLA,100,326.87,-32687,2025-02-24;100821,0
DUE384799,PLTR,100,93.8,-9381.0046,2025-02-24;132943,-1.0046
DUE384799,PLTR,100,93.8,-9380.0035,2025-02-24;132943,-0.0035
DUE384799,PLTR,100,93.8,-9380.5035,2025-02-24;132943,-0.5035
DUE384799,PLTR,200,93.8,-18761.007,2025-02-24;132943,-1.007
DUE384799,PLTR,-11,93.54,1027.909184,2025-02-24;133304,-1.030815532
DUE384799,PLTR,-100,93.53,9352.719887,2025-02-24;133304,-0.2801134
DUE384799,PLTR,-100,93.53,9352.664887,2025-02-24;133304,-0.3351134
DUE384799,PLTR,-100,93.53,9352.219887,2025-02-24;133304,-0.7801134
DUE384799,PLTR,-189,93.53,17675.69559,2025-02-24;133304,-1.474414326
DUE384799,HOOD,100,50.89,-5090.0035,2025-02-24;140014,-1.0035
DUE384799,HOOD,200,50.89,-10178.507,2025-02-24;140014,-0.507
DUE384799,HOOD,100,50.89,-5089.5035,2025-02-24;140016,-0.5035
DUE384799,HOOD,100,50.9,-5090.5035,2025-02-24;140017,-0.5035
DUE384799,HOOD,400,50.9,-20362.014,2025-02-24;140017,-2.014
DUE384799,HOOD,100,50.9,-5090.5046,2025-02-24;140017,-0.5046
DUE384799,HOOD,-300,50.78,15232.01619,2025-02-24;141116,-1.9838052
DUE384799,HOOD,-100,50.78,5077.338732,2025-02-24;141116,-0.6612684
DUE384799,HOOD,-100,50.78,5077.338732,2025-02-24;141116,-0.6612684
DUE384799,HOOD,-100,50.78,5077.338732,2025-02-24;141117,-0.6612684
DUE384799,HOOD,-200,50.78,10154.67746,2025-02-24;141117,-1.3225368
DUE384799,HOOD,-100,50.78,5077.338732,2025-02-24;141117,-0.6612684
DUE384799,HOOD,-100,50.76,5075.338787,2025-02-24;141118,-0.6612128
DUE384799,VRT,-100,91.55,9153.725391,2025-02-24;141701,-1.274609
DUE384799,VRT,-100,91.54,9153.725419,2025-02-24;141701,-0.2745812
DUE384799,VRT,-300,91.55,27462.67287,2025-02-24;141701,-2.327127
DUE384799,VRT,-100,91.54,9153.225419,2025-02-24;141702,-0.7745812
DUE384799,VRT,200,91.81,-18363.007,2025-02-24;143835,-1.007
DUE384799,VRT,34,91.81,-3121.71119,2025-02-24;143835,-0.17119
DUE384799,VRT,100,91.81,-9181.5035,2025-02-24;143835,-0.5035
DUE384799,VRT,100,91.84,-9184.5035,2025-02-24;143838,-0.5035
DUE384799,VRT,100,91.84,-9184.5035,2025-02-24;143844,-0.5035
DUE384799,VRT,66,91.84,-6061.77231,2025-02-24;143848,-0.33231
DUE384799,VRT,-100,90.55,9054.728171,2025-02-24;150822,-0.271829
DUE384799,VRT,-100,90.55,9053.728171,2025-02-24;150823,-1.271829
DUE384799,VRT,-100,90.55,9054.228171,2025-02-24;150824,-0.771829
DUE384799,VRT,80,91,-7281.0028,2025-02-24;151213,-1.0028
DUE384799,VRT,100,91,-9100.0035,2025-02-24;151213,-0.0035
DUE384799,VRT,100,91,-9100.4035,2025-02-24;151213,-0.4035
DUE384799,VRT,20,91,-1820.1007,2025-02-24;151214,-0.1007
DUE384799,ASTS,200,28.24,-5649.007,2025-02-24;152817,-1.007
DUE384799,ASTS,100,28.24,-2824.5035,2025-02-24;152817,-0.5035
DUE384799,ASTS,186,28.24,-5253.57651,2025-02-24;152821,-0.93651
DUE384799,ASTS,214,28.24,-6044.43749,2025-02-24;152821,-1.07749
DUE384799,ASTS,100,28.24,-2824.5035,2025-02-24;152821,-0.5035
DUE384799,ASTS,20,28.23,-565.6007,2025-02-24;152843,-1.0007
DUE384799,ASTS,100,28.23,-2823.0035,2025-02-24;152843,-0.0035
DUE384799,ASTS,80,28.23,-2258.4028,2025-02-24;152845,-0.0028
DUE384799,ASTS,-300,28.76,8626.199842,2025-02-24;153832,-1.8001584
DUE384799,ASTS,-300,28.76,8626.199842,2025-02-24;153832,-1.8001584
DUE384799,ASTS,-200,28.76,5750.799894,2025-02-24;153836,-1.2001056
DUE384799,ASTS,-100,28.76,2875.399947,2025-02-24;153837,-0.6000528
DUE384799,ASTS,-100,28.51,2851,2025-02-24;155755,0
DUE384799,MRVL,100,96.45,-9646.0035,2025-02-26;100512,-1.0035
DUE384799,MRVL,100,96.45,-9645.0035,2025-02-26;100512,-0.0035
DUE384799,MRVL,150,96.45,-14468.25525,2025-02-26;100512,-0.75525
DUE384799,MRVL,-100,96.15,9613.712603,2025-02-26;100605,-1.287397
DUE384799,MRVL,-100,96.15,9614.712603,2025-02-26;100605,-0.287397
DUE384799,MRVL,-100,96.15,9614.211503,2025-02-26;100605,-0.788497
DUE384799,MRVL,-50,96.1,4804.606371,2025-02-26;100607,-0.393629
DUE384799,HIMS,20,44,-880,2025-02-26;103030,0
DUE384799,HIMS,200,44,-8800,2025-02-26;103030,0
DUE384799,HIMS,-220,43.55,9581,2025-02-26;103318,0
DUE384799,TSLA,80,298.24,-23859.2,2025-02-26;103211,0
DUE384799,TSLA,-80,297.22,23777.6,2025-02-26;104208,0
DUE384799,PLTR,-400,89.5,35796.92436,2025-02-26;110239,-3.07564
DUE384799,PLTR,200,89.74,-17949.007,2025-02-26;110433,-1.007
DUE384799,PLTR,200,89.74,-17949.007,2025-02-26;110433,-1.007
DUE384799,VRT,-200,98.8,19758.41047,2025-02-26;133134,-1.589528
DUE384799,VRT,200,98.54,-19709.007,2025-02-26;154742,-1.007
DUE384799,OKLO,-100,34.77,3475.883239,2025-02-26;145852,-1.1167606
DUE384799,OKLO,-100,34.77,3476.883239,2025-02-26;145852,-0.1167606
DUE384799,OKLO,-100,34.77,3476.383239,2025-02-26;145852,-0.6167606
DUE384799,OKLO,-100,34.77,3476.383239,2025-02-26;145852,-0.6167606
DUE384799,OKLO,100,35.02,-3503.0035,2025-02-26;150759,-1.0035
DUE384799,OKLO,100,35.03,-3503.0035,2025-02-26;150801,-0.0035
DUE384799,OKLO,200,35.03,-7007.007,2025-02-26;150801,-1.007
DUE384799,TSLA,-80,288.59,23085.5421,2025-02-26;153006,-1.65790416
DUE384799,TSLA,80,289.6,-23169.00368,2025-02-26;154752,-1.00368
DUE384799,SMCI,-100,45.37,4535.853771,2025-02-27;123623,-1.1462286
DUE384799,SMCI,-100,45.37,4536.853771,2025-02-27;123623,-0.1462286
DUE384799,SMCI,-100,45.37,4536.353771,2025-02-27;123624,-0.6462286
DUE384799,SMCI,-200,45.34,9066.70771,2025-02-27;123628,-1.2922904
DUE384799,SMCI,-100,45.34,4533.353855,2025-02-27;123629,-0.6461452
DUE384799,SMCI,-100,45.34,4533.353855,2025-02-27;123629,-0.6461452
DUE384799,SMCI,100,45.56,-4556,2025-02-27;123740,0
DUE384799,SMCI,100,45.56,-4556,2025-02-27;123740,0
DUE384799,SMCI,100,45.56,-4556,2025-02-27;123740,0
DUE384799,SMCI,100,45.56,-4556,2025-02-27;123740,0
DUE384799,SMCI,100,45.56,-4556,2025-02-27;123740,0
DUE384799,SMCI,200,45.56,-9112,2025-02-27;123740,0
DUE384799,SMCI,-200,45.28,9056,2025-02-27;123834,0
DUE384799,SMCI,-100,45.29,4529,2025-02-27;123834,0
DUE384799,SMCI,-100,45.28,4528,2025-02-27;123834,0
DUE384799,SMCI,-100,45.26,4526,2025-02-27;123836,0
DUE384799,SMCI,-200,45.26,9052,2025-02-27;123836,0
DUE384799,SMCI,500,45.48,-22742.5175,2025-02-27;132444,-2.5175
DUE384799,SMCI,100,45.48,-4548.5035,2025-02-27;132444,-0.5035
DUE384799,SMCI,100,45.48,-4548.5046,2025-02-27;132444,-0.5046
DUE384799,TEM,-100,58.01,5799.818632,2025-02-27;133017,-1.1813678
DUE384799,TEM,-150,58.01,8700.977948,2025-02-27;133017,-0.5220517
DUE384799,TEM,-200,58.01,11600.63726,2025-02-27;133017,-1.3627356
DUE384799,TEM,300,58.3,-17491.5105,2025-02-27;135425,-1.5105
DUE384799,TEM,100,58.3,-5830.5035,2025-02-27;135428,-0.5035
DUE384799,TEM,50,58.3,-2915.25175,2025-02-27;135429,-0.25175
DUE384799,TEM,-525,57.6,30236.4288,2025-02-27;141524,-3.571197
DUE384799,TEM,-100,57.6,5759.319772,2025-02-27;141524,-0.680228
DUE384799,TEM,-95,57.6,5471.353783,2025-02-27;141526,-0.6462166
DUE384799,TEM,100,57.05,-5706.0035,2025-02-27;145837,-1.0035
DUE384799,TEM,80,57.05,-4564.0028,2025-02-27;145837,-0.0028
DUE384799,TEM,100,57.05,-5705.4035,2025-02-27;145837,-0.4035
DUE384799,TEM,100,57.05,-5705.5035,2025-02-27;145838,-0.5035
DUE384799,TEM,120,56.58,-6789.6,2025-02-27;150512,0
DUE384799,TEM,120,56.33,-6760.6042,2025-02-27;150631,-1.0042
DUE384799,TEM,100,56.33,-5633.1035,2025-02-27;150631,-0.1035
DUE384799,VRT,-100,94.28,9428,2025-02-27;150030,0
DUE384799,VRT,-100,94.28,9428,2025-02-27;150030,0
DUE384799,VRT,-100,94.28,9428,2025-02-27;150031,0
DUE384799,VRT,-100,94.27,9427,2025-02-27;150033,0
DUE384799,VRT,100,93.39,-9340.0035,2025-02-27;151408,-1.0035
DUE384799,VRT,100,93.39,-9339.0035,2025-02-27;151408,-0.0035
DUE384799,VRT,100,93.39,-9339.5035,2025-02-27;151409,-0.5035
DUE384799,HOOD,500,50.41,-25207.5175,2025-02-28;120220,-2.5175
DUE384799,HOOD,100,50.43,-5044.0035,2025-02-28;120228,-1.0035
DUE384799,HOOD,-100,50.2,5018.840344,2025-02-28;124418,-1.159656
DUE384799,HOOD,-100,50.2,5019.840344,2025-02-28;124418,-0.159656
DUE384799,HOOD,-100,50.2,5019.340344,2025-02-28;124418,-0.659656
DUE384799,HOOD,-200,50.19,10036.68074,2025-02-28;124418,-1.3192564
DUE384799,HOOD,-100,50.2,5019.340344,2025-02-28;124418,-0.659656
DUE384799,HIMS,-800,43.1,34474.88066,2025-02-28;130409,-5.119344
DUE384799,HIMS,100,43.1,-4311.0046,2025-02-28;130436,-1.0046
DUE384799,HIMS,100,43.1,-4310.0035,2025-02-28;130436,-0.0035
DUE384799,HIMS,100,43.1,-4311.0035,2025-02-28;130520,-1.0035
DUE384799,HIMS,100,43.09,-4310.0035,2025-02-28;130626,-1.0035
DUE384799,HIMS,100,43.09,-4309.0035,2025-02-28;130626,-0.0035
DUE384799,HIMS,200,43.09,-8619.007,2025-02-28;130627,-1.007
DUE384799,HIMS,100,43.09,-4309.5035,2025-02-28;130628,-0.5035
DUE384799,VNET,218,11.55,-2518.99763,2025-02-28;150053,-1.09763
DUE384799,VNET,100,11.55,-1155.5035,2025-02-28;150053,-0.5035
DUE384799,VNET,600,11.55,-6933.021,2025-02-28;150053,-3.021
DUE384799,VNET,1100,11.55,-12710.5385,2025-02-28;150053,-5.5385
DUE384799,VNET,150,11.55,-1733.25525,2025-02-28;150053,-0.75525
DUE384799,VNET,32,11.55,-369.76112,2025-02-28;150055,-0.16112
DUE384799,VNET,-800,11.54,9227.58255,2025-02-28;151529,-4.4174496
DUE384799,VNET,-100,11.54,1153.447819,2025-02-28;151529,-0.5521812
DUE384799,VNET,-1000,11.54,11534.47819,2025-02-28;151529,-5.521812
DUE384799,VNET,-100,11.54,1153.447819,2025-02-28;151529,-0.5521812
DUE384799,VNET,-49,11.54,565.1894312,2025-02-28;151529,-0.270568788
DUE384799,VNET,-100,11.54,1153.447819,2025-02-28;151529,-0.5521812
DUE384799,VNET,-51,11.54,588.2583876,2025-02-28;151531,-0.281612412
DUE384799,HIMS,400,42.5,-17002.014,2025-03-03;120348,-2.014
DUE384799,HIMS,300,42.5,-12751.5105,2025-03-03;120348,-1.5105
DUE384799,HIMS,-100,42.28,4226.862362,2025-03-03;120959,-1.1376384
DUE384799,HIMS,-100,42.29,4228.862334,2025-03-03;120959,-0.1376662
DUE384799,HIMS,-100,42.28,4227.362362,2025-03-03;120959,-0.6376384
DUE384799,HIMS,-100,42.28,4227.362362,2025-03-03;120959,-0.6376384
DUE384799,HIMS,-300,42.28,12682.08708,2025-03-03;120959,-1.9129152