prev_trade_id,exit_price
310,227.00
311,379.12
312,72.38
315,70.79
316,398.00
319,113.33
321,72.79
324,74.00
328,381.00
329,430.00
331,400.00
332,137.75
334,392.30
335,137.00
336,404.00
337,136.41
338,135.74
339,136.09
341,406.33
344,401.62
345,398.93
349,138.44
350,428.00
354,134.00
356,133.31
360,131.85
361,450.00
362,71.92
364,74.06
366,398.77
367,463.00
368,377.53
369,40.17
371,385.00
376,37.56
378,133.03
379,80.50
380,416.00
382,433.00
383,161.11
386,432.59
387,143.41
388,395.01
389,142.49
390,256.73
391,139.80
393,504.05
394,164.15
395,132.99
396,407.10
401,134.92
402,425.85
403,135.33
406,367.67
407,134.79
408,515.24
409,414.88
410,388.24
411,519.31
412,522.24
413,388.02
414,343.00
417,409.28
418,420.13
419,141.00
420,525.21
421,73.29
424,532.12
426,377.10
427,625.88
428,634.25
433,529.81
434,142.42
435,528.66
436,513.62
437,517.08
438,120.34
439,119.13
441,118.90
442,76.09
443,79.47
444,520.77
445,522.35
457,334.00
458,125.91
459,126.67
460,715.39
461,126.78
462,133.32
463,110.75
464,114.97
465,346.46
466,334.10
467,334.49
468,721.22
472,354.58
475,117.53
487,353.01
490,47.08
491,67.89
496,73.20
497,75.25
498,72.20
499,68.34
500,52.36
506,28.85
511,97.93
514,43.99
516,58.31
517,55.95
518,92.78
519,50.92
521,11.80
522,42.28